,IDN,MYS,CHL,BOL,PER,ARG,GBR,CYP,IND,CH1,ISR,LBN,ETH,SDS,SOM,KEN,MWI,TZA,SYR,SOL,FRA,SUR,GUY,KOR,PRK,MAR,SAH,CRI,NIC,COG,COD,BTN,UKR,BLR,NAM,ZAF,NLD,OMN,UZB,KA1,TJK,LTU,BRA,URY,MNG,RUS,CZE,DEU,EST,LVA,NOR,SWE,FIN,VNM,KHM,LUX,ARE,BEL,GEO,MKD,ALB,AZE,KOS,TUR,ESP,LAO,KGZ,ARM,DNK,LBY,TUN,ROU,HUN,SVK,POL,IRL,GRC,ZMB,SLE,GIN,LBR,CAF,SDN,DJI,ERI,AUT,IRQ,ITA,CHE,IRN,LIE,CIV,SRB,MLI,SEN,NGA,BEN,AGO,HRV,SVN,QAT,SAU,BWA,ZWE,PAK,BGR,THA,SMR,HTI,DOM,TCD,KWT,SLV,GTM,TLS,BRN,MCO,DZA,MOZ,SWZ,BDI,RWA,MMR,BGD,AND,AFG,MNE,BIH,UGA,CUB,HND,ECU,COL,PRY,BRI,PRT,MDA,TKM,JOR,NPL,LSO,CMR,GAB,NER,BFA,TGO,GHA,GNB,USA,CAN,MEX,BLZ,PAN,VEN,PNG,EGY,YEM,MRT,GNQ,GMB,VAT,CYN,CNM,KAS,SPI,BRT,ATA,AUS,FJI,NZL,MDG,PHL,LKA,BHS,TWN,JPN,ISL,SYC,KIR,MHL,TTO,GRD,VCT,BRB,LCA,DMA,ATG,KNA,JAM,MUS,COM,STP,CPV,MLT,SGP,TON,WSM,SLB,TUV,MDV,NRU,FSM,VUT,PLW,BHR,PGA,BJN,SER,SCR
2019-10-31,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213,278.93213
2019-11-30,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728,278.36728
2019-12-31,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412,278.19412
2020-01-31,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274,277.21274
2020-02-29,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286,276.43286
2020-03-31,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104,276.03104
2020-04-30,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756,276.96756
2020-05-31,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455,278.63455
2020-06-30,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205,279.76205
2020-07-31,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279,280.2279
2020-08-31,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977,280.00977
2020-09-30,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672,279.4672
